rank_score,selected_for,file,x1,y1,x2,y2,brighten_ratio,darken_ratio,brighten_mean_delta,darken_mean_delta,brighten_score,darken_score
45.395847046980634,brighten,hw5k_4957.jpg,1120,1600,1376,1856,0.3966827392578125,0.2654266357421875,114.43867492675781,3.3407914638519287,45.395847046980634,0.8867350389664352
45.37211735575693,darken,hw5k_4118.jpg,640,640,896,896,0.030853271484375,0.9108123779296875,9.24002456665039,49.814998626708984,0.28508498647715896,45.37211735575693
45.35705668362789,darken,hw5k_3993.jpg,640,1120,896,1376,0.0777435302734375,0.863677978515625,16.480209350585938,52.51616668701172,1.2812296545598656,45.35705668362789
45.23306218767539,darken,hw5k_4118.jpg,1120,640,1376,896,0.0509185791015625,0.8555908203125,15.461091995239258,52.86763381958008,0.7872568357561249,45.23306218767539
45.23058971762657,brighten,hw5k_743.jpg,1280,1760,1536,2016,0.767242431640625,0.167877197265625,58.9521484375,49.389686584472656,45.23058971762657,8.291402157628909
45.19531207915861,darken,hw5k_4136.jpg,480,960,736,1216,0.00738525390625,0.943389892578125,6.765841007232666,47.907352447509766,0.04996745372773148,45.19531207915861
45.15806890896056,brighten,hw5k_3707.jpg,800,2400,1056,2656,0.7089691162109375,0.27239990234375,63.695396423339844,57.72026062011719,45.15806890896056,15.72299335617572
45.13852719363058,brighten,hw5k_743.jpg,800,800,1056,1056,0.8023834228515625,0.1120147705078125,56.255558013916016,47.66685104370117,45.13852719363058,5.3393913804902695
45.08268729702104,darken,hw5k_4010.jpg,480,1920,736,2176,0.0815887451171875,0.8673248291015625,16.479520797729492,51.97901153564453,1.344543422019342,45.08268729702104
45.003310306114145,darken,hw5k_3493.jpg,480,1120,736,1376,0.05718994140625,0.872833251953125,8.334935188293457,51.56003189086914,0.4766744550433941,45.003310306114145
44.99972686171532,darken,hw5k_3797.jpg,960,2080,1216,2336,0.2831573486328125,0.697174072265625,43.497833251953125,64.5458984375,12.316731134895235,44.99972686171532
44.999409979674965,darken,hw5k_3510.jpg,1120,320,1376,576,0.0381622314453125,0.8527679443359375,9.108756065368652,52.768646240234375,0.34761045714549255,44.999409979674965
44.96672758832574,darken,hw5k_318.jpg,1120,320,1376,576,0.1298675537109375,0.73974609375,4.99330472946167,60.786705017089844,0.6484682701484417,44.96672758832574
44.854386025399435,darken,hw5k_3993.jpg,480,1120,736,1376,0.07977294921875,0.8737335205078125,21.614192962646484,51.33646011352539,1.7242279176134616,44.854386025399435
44.84017537062755,darken,hw5k_3975.jpg,1280,640,1536,896,0.0795440673828125,0.8487091064453125,17.661998748779297,52.8333854675293,1.4049072185880505,44.84017537062755
44.82599506387487,darken,hw5k_4010.jpg,1280,960,1536,1216,0.097564697265625,0.839874267578125,21.981700897216797,53.37226867675781,2.1446379934204742,44.82599506387487
44.720954739023,darken,hw5k_4136.jpg,640,1120,896,1376,0.025238037109375,0.9169769287109375,15.664448738098145,48.769989013671875,0.39533993855002336,44.720954739023
44.69887412711978,darken,hw5k_3493.jpg,1440,480,1696,736,0.0783233642578125,0.8394775390625,12.415287017822266,53.246063232421875,0.972407047462184,44.69887412711978
44.68760080821812,darken,hw5k_3510.jpg,1280,960,1536,1216,0.0336456298828125,0.8812255859375,7.8004536628723145,50.71073913574219,0.26245117685903097,44.68760080821812
44.63840524671832,darken,hw5k_4118.jpg,1280,800,1536,1056,0.0673370361328125,0.8686676025390625,12.075685501098633,51.387210845947266,0.8131408709159587,44.63840524671832
44.608640934107825,darken,hw5k_4010.jpg,1120,1600,1376,1856,0.063232421875,0.89044189453125,14.120013236999512,50.09719467163086,0.8928426338825375,44.608640934107825
44.59828813839704,darken,hw5k_3975.jpg,1120,0,1376,256,0.0748291015625,0.844512939453125,26.41455841064453,52.809478759765625,1.9765776740387082,44.59828813839704
44.58943452592939,darken,hw5k_4010.jpg,480,1760,736,2016,0.0738372802734375,0.880401611328125,18.060136795043945,50.646697998046875,1.333511382312281,44.58943452592939
44.57598838605918,darken,hw5k_4136.jpg,480,480,736,736,0.0399627685546875,0.87310791015625,7.117220401763916,51.054386138916016,0.28442383166839136,44.57598838605918
44.524611408181954,darken,hw5k_4010.jpg,640,1440,896,1696,0.080596923828125,0.8678741455078125,16.107913970947266,51.30307388305664,1.2982483153464273,44.524611408181954
44.51893384498544,darken,hw5k_3510.jpg,1120,160,1376,416,0.045257568359375,0.8506927490234375,10.82872486114502,52.33256530761719,0.4900817556481343,44.51893384498544
44.50200045481324,darken,hw5k_3457.jpg,640,480,896,736,0.0452880859375,0.88916015625,22.7962703704834,50.049476623535156,1.0323994515929371,44.50200045481324
44.44820491637802,darken,hw5k_3385.jpg,640,1600,896,1856,0.0670928955078125,0.8945159912109375,15.831550598144531,49.68967056274414,1.0621845700079575,44.44820491637802
44.37472424702719,darken,hw5k_3797.jpg,1120,1600,1376,1856,0.102203369140625,0.8817291259765625,54.62003707885742,50.326934814453125,5.58235181204509,44.37472424702719
44.34940181160346,darken,hw5k_4136.jpg,960,960,1216,1216,0.01202392578125,0.9707489013671875,15.315144538879395,45.685760498046875,0.1841481612646021,44.34940181160346
44.34451758605428,darken,hw5k_4010.jpg,1120,1280,1376,1536,0.09283447265625,0.85504150390625,21.951948165893555,51.8624153137207,2.0378975317580625,44.34451758605428
44.324013100755835,darken,hw5k_539.jpg,1440,2240,1669,2397,0.14927822434845492,0.7886407253914833,45.37364196777344,56.20304870605469,6.773296705171752,44.324013100755835
44.31651906640036,darken,hw5k_3510.jpg,1600,480,1856,736,0.063262939453125,0.8683929443359375,15.507555961608887,51.03279495239258,0.9810535738652106,44.31651906640036
44.29692157008685,darken,hw5k_4010.jpg,1280,1600,1536,1856,0.0619964599609375,0.89727783203125,17.178274154663086,49.36812210083008,1.0649921858275775,44.29692157008685
44.29250478907488,brighten,hw5k_743.jpg,1120,1760,1376,2016,0.82806396484375,0.1341400146484375,53.48923110961914,65.8674087524414,44.29250478907488,8.83545517490711
44.280372746288776,brighten,hw5k_3957.jpg,1440,1440,1696,1696,0.7952880859375,0.1248779296875,55.67840576171875,34.37007522583008,44.280372746288776,4.292063837405294
44.26616884069517,darken,hw5k_3385.jpg,640,1440,896,1696,0.067962646484375,0.8995361328125,20.85024642944336,49.20999526977539,1.4170379271963611,44.26616884069517
44.23795755591709,darken,hw5k_4010.jpg,1440,1600,1696,1856,0.07110595703125,0.9016571044921875,21.636625289916992,49.062950134277344,1.5384929481660947,44.23795755591709
44.13172549079172,darken,hw5k_4136.jpg,1600,640,1856,896,0.08245849609375,0.85394287109375,19.706453323364258,51.67995071411133,1.6249645043862984,44.13172549079172
44.11722823565974,darken,hw5k_3403.jpg,1600,640,1839,896,0.11759610355648535,0.818498300209205,20.87639617919922,53.90020751953125,2.4549828469753265,44.11722823565974
44.08368154842174,darken,hw5k_3993.jpg,640,1440,896,1696,0.058380126953125,0.8957366943359375,19.89118194580078,49.21500015258789,1.1612497272435576,44.08368154842174
44.052225691848435,darken,hw5k_4010.jpg,640,1920,896,2176,0.0862274169921875,0.884674072265625,23.227569580078125,49.794864654541016,2.002853327896446,44.052225691848435
44.01721982238814,darken,hw5k_3797.jpg,960,2240,1216,2496,0.196044921875,0.7867279052734375,40.2762565612793,55.949737548828125,7.895955570973456,44.01721982238814
43.989615382801276,darken,hw5k_3493.jpg,1280,320,1536,576,0.0762481689453125,0.8194122314453125,8.515376091003418,53.68435287475586,0.6492818348197034,43.989615382801276
43.95788534311578,brighten,hw5k_743.jpg,1120,1920,1376,2176,0.818084716796875,0.105712890625,53.73268127441406,55.806053161621094,43.95788534311578,5.899419194087386
43.90514302952215,darken,hw5k_4010.jpg,1600,960,1856,1216,0.14111328125,0.7877197265625,22.71017074584961,55.73701095581055,3.204706711694598,43.90514302952215
43.89530121855205,darken,hw5k_3993.jpg,480,960,736,1216,0.048736572265625,0.8866729736328125,15.696931838989258,49.5056266784668,0.7650146529194899,43.89530121855205
43.865520759136416,darken,hw5k_3993.jpg,1600,800,1856,1056,0.084686279296875,0.8477020263671875,17.34504508972168,51.74639129638672,1.4688873328850605,43.865520759136416
43.859504783991724,darken,hw5k_4118.jpg,320,2240,576,2496,0.104034423828125,0.859710693359375,22.807275772094727,51.01658630371094,2.3727417940390296,43.859504783991724
43.816535980440676,darken,hw5k_4010.jpg,960,800,1216,1056,0.0457611083984375,0.885162353515625,21.401578903198242,49.501129150390625,0.9793599720869679,43.816535980440676
43.775838271016255,darken,hw5k_3797.jpg,800,1920,1056,2176,0.3058624267578125,0.674346923828125,50.72157669067383,64.91590118408203,15.513824535591993,43.775838271016255
43.76564476480045,darken,hw5k_3385.jpg,1600,800,1839,1056,0.075836820083682,0.8571195083682008,22.117311477661133,51.061309814453125,1.6773065712661424,43.76564476480045
43.74022227269597,darken,hw5k_3385.jpg,1280,800,1536,1056,0.06549072265625,0.86981201171875,19.846534729003906,50.286983489990234,1.2997639016248286,43.74022227269597
43.68812890024856,darken,hw5k_3385.jpg,1120,480,1376,736,0.039093017578125,0.90191650390625,22.8143367767334,48.43921661376953,0.8918812686461024,43.68812890024856
43.66489442117745,darken,hw5k_4028.jpg,480,640,736,896,0.0746002197265625,0.8386688232421875,10.145563125610352,52.06452560424805,0.7568612384202424,43.66489442117745
43.64315986212562,darken,hw5k_4010.jpg,1760,1440,1930,1696,0.10712316176470588,0.8400275735294118,26.300872802734375,51.954437255859375,2.8174326518002677,43.64315986212562
43.61729491042206,brighten,hw5k_3957.jpg,480,1120,736,1376,0.7025299072265625,0.2093353271484375,62.08603286743164,40.29810333251953,43.61729491042206,8.435816644574516
43.54560577502707,darken,hw5k_4136.jpg,480,1120,736,1376,0.0262298583984375,0.9050445556640625,23.887725830078125,48.114322662353516,0.6265716659836471,43.54560577502707
43.54379248194164,darken,hw5k_4010.jpg,960,1120,1216,1376,0.073883056640625,0.8803558349609375,29.367822647094727,49.46158218383789,2.1697845040471293,43.54379248194164
43.539301335345954,darken,hw5k_4136.jpg,800,480,1056,736,0.01873779296875,0.9236602783203125,8.224754333496094,47.137786865234375,0.1541137439198792,43.539301335345954
43.53923949121963,darken,hw5k_4118.jpg,480,480,736,736,0.04461669921875,0.895233154296875,11.218993186950684,48.634525299072266,0.5005544445593841,43.53923949121963
43.518956979271024,darken,hw5k_3797.jpg,160,2080,416,2336,0.3564910888671875,0.6201019287109375,63.447757720947266,70.18032836914062,22.618560236121994,43.518956979271024
43.472952876705676,darken,hw5k_3385.jpg,640,960,896,1216,0.0572662353515625,0.892608642578125,13.618793487548828,48.70326232910156,0.7798970330622979,43.472952876705676
43.44150545226876,darken,hw5k_3707.jpg,1600,2400,1856,2656,0.176544189453125,0.796844482421875,29.595565795898438,54.51691818237305,5.22492517484352,43.44150545226876
43.38169062137604,darken,hw5k_4010.jpg,480,1280,736,1536,0.0484619140625,0.890625,11.26175308227539,48.709266662597656,0.5457661100663245,43.38169062137604
43.329353218723554,darken,hw5k_4010.jpg,1440,1440,1696,1696,0.1654815673828125,0.8081817626953125,24.318763732910156,53.61337661743164,4.024307139334269,43.329353218723554
43.274308313266374,darken,hw5k_3493.jpg,640,1120,896,1376,0.1042633056640625,0.826263427734375,20.58768653869629,52.37350082397461,2.146540254499996,43.274308313266374
43.26913527154829,brighten,hw5k_743.jpg,1440,960,1696,1216,0.813079833984375,0.1315460205078125,53.21634292602539,56.866756439208984,43.26913527154829,7.480595508764964
43.18687789142132,darken,hw5k_4136.jpg,960,800,1216,1056,0.0169677734375,0.955078125,13.467026710510254,45.218162536621094,0.2285054581006989,43.18687789142132
43.11024378641741,darken,hw5k_3367.jpg,480,1280,736,1536,0.0931396484375,0.8491058349609375,15.7463960647583,50.77134323120117,1.4666137936292216,43.11024378641741
43.099857019260526,darken,hw5k_4010.jpg,320,1440,576,1696,0.0813140869140625,0.8673095703125,13.35666561126709,49.69374084472656,1.0860850683966419,43.099857019260526
43.07758327934425,darken,hw5k_3385.jpg,480,800,736,1056,0.0392303466796875,0.9027557373046875,13.506806373596191,47.717872619628906,0.5298766965715913,43.07758327934425
43.061140934587456,darken,hw5k_4118.jpg,1280,640,1536,896,0.07427978515625,0.849456787109375,15.89290714263916,50.692562103271484,1.180521728063468,43.061140934587456
42.99313050205819,darken,hw5k_3457.jpg,960,160,1216,416,0.0837554931640625,0.83270263671875,21.125219345092773,51.63083267211914,1.7693531644472387,42.99313050205819
42.89779344480485,brighten,hw5k_743.jpg,480,1280,736,1536,0.8590087890625,0.105194091796875,49.93871307373047,67.59312438964844,42.89779344480485,7.110397331882268
42.8648823085241,darken,hw5k_4136.jpg,1120,800,1376,1056,0.0265655517578125,0.92169189453125,10.846065521240234,46.506736755371094,0.28813171497313306,42.8648823085241
42.85051582287997,darken,hw5k_4118.jpg,0,480,256,736,0.03472900390625,0.805908203125,4.893965721130371,53.170467376708984,0.16996255464619026,42.85051582287997
42.838251568202395,darken,hw5k_3510.jpg,480,480,736,736,0.0716552734375,0.8302154541015625,7.982466697692871,51.59895706176758,0.5719858339289203,42.838251568202395
42.797008653287776,darken,hw5k_3510.jpg,960,480,1216,736,0.0433502197265625,0.8629608154296875,9.85380744934082,49.593223571777344,0.42716471807216294,42.797008653287776
42.7798914082814,darken,hw5k_4136.jpg,800,1120,1056,1376,0.0113983154296875,0.937652587890625,10.568942070007324,45.62445831298828,0.12046813547203783,42.7798914082814
42.772411342011765,darken,hw5k_3385.jpg,1440,480,1696,736,0.063751220703125,0.842376708984375,18.75067710876465,50.77587127685547,1.1953785546938889,42.772411342011765
42.769374041003175,brighten,hw5k_743.jpg,320,1280,576,1536,0.8153228759765625,0.0857391357421875,52.45697784423828,54.19309616088867,42.769374041003175,4.646469228027854
42.76349518680945,darken,hw5k_4118.jpg,320,1440,576,1696,0.0617218017578125,0.878753662109375,12.386897087097168,48.66380310058594,0.7645416064042365,42.76349518680945
42.76264346425887,darken,hw5k_4010.jpg,480,2080,736,2336,0.0830841064453125,0.8409576416015625,9.97153377532959,50.849937438964844,0.8284759736125125,42.76264346425887
42.70043582690414,darken,hw5k_3385.jpg,1120,960,1376,1216,0.0650634765625,0.886016845703125,18.245466232299805,48.19370651245117,1.1871134645771235,42.70043582690414
42.56271261605434,darken,hw5k_4118.jpg,1440,960,1696,1216,0.0849456787109375,0.83990478515625,16.789474487304688,50.67564010620117,1.426193305524066,42.56271261605434
42.50188413471915,darken,hw5k_4136.jpg,1120,1120,1376,1376,0.03179931640625,0.92474365234375,8.222808837890625,45.96072006225586,0.26147969998419285,42.50188413471915
42.4920576903387,darken,hw5k_3385.jpg,480,1600,736,1856,0.0854339599609375,0.8572540283203125,14.477168083190918,49.5676383972168,1.2368417983670952,42.4920576903387
42.48386259475956,darken,hw5k_4118.jpg,160,800,416,1056,0.0360260009765625,0.9005889892578125,7.916419982910156,47.17341995239258,0.2851969540352002,42.48386259475956
42.39177321747411,darken,hw5k_4010.jpg,1280,1440,1536,1696,0.1734771728515625,0.791839599609375,24.278121948242188,53.53580856323242,4.211699957726523,42.39177321747411
42.377009564079344,darken,hw5k_3385.jpg,1120,1280,1376,1536,0.05303955078125,0.8874664306640625,9.531645774841309,47.75054931640625,0.5055542101035826,42.377009564079344
42.34345129725989,darken,hw5k_3975.jpg,640,160,896,416,0.2039642333984375,0.7525482177734375,27.417695999145508,56.266761779785156,5.59222934601712,42.34345129725989
42.29144808551064,darken,hw5k_4118.jpg,1440,640,1696,896,0.09893798828125,0.8207855224609375,15.668669700622559,51.525577545166016,1.5502266592229716,42.29144808551064
42.26425919344183,darken,hw5k_3457.jpg,800,320,1056,576,0.1259307861328125,0.7865447998046875,25.367782592773438,53.73407745361328,3.1945848043542355,42.26425919344183
42.2436001196038,darken,hw5k_3457.jpg,800,160,1056,416,0.1106414794921875,0.7987823486328125,23.887460708618164,52.88499450683594,2.6429439941130113,42.2436001196038
42.23844483064022,darken,hw5k_4136.jpg,1440,1280,1696,1536,0.0135345458984375,0.9158172607421875,6.400224208831787,46.12104034423828,0.08662412831472466,42.23844483064022
42.23099199164426,darken,hw5k_3975.jpg,960,320,1216,576,0.005126953125,0.9570159912109375,10.519841194152832,44.12778091430664,0.053934732684865594,42.23099199164426
42.22324315755395,darken,hw5k_3403.jpg,1440,640,1696,896,0.1153564453125,0.8207550048828125,24.35145378112793,51.444393157958984,2.8090971463825554,42.22324315755395
42.212284261593595,darken,hw5k_3385.jpg,640,800,896,1056,0.0514373779296875,0.9015350341796875,17.20359992980957,46.82267761230469,0.8849080713407602,42.212284261593595
42.208620693243574,darken,hw5k_4136.jpg,1280,320,1536,576,0.049896240234375,0.8416595458984375,8.992762565612793,50.1492805480957,0.4487050413445104,42.208620693243574
42.18365084694233,darken,hw5k_3510.jpg,1440,320,1696,576,0.11181640625,0.780364990234375,20.529930114746094,54.05630874633789,2.2955830059945583,42.18365084694233
42.17512111790711,darken,hw5k_3385.jpg,1280,480,1536,736,0.0565948486328125,0.8747100830078125,20.053653717041016,48.21611404418945,1.134933496650774,42.17512111790711
42.16555187758058,darken,hw5k_4136.jpg,1120,320,1376,576,0.037139892578125,0.8714447021484375,8.785400390625,48.38580322265625,0.3262888267636299,42.16555187758058
42.14536448533181,darken,hw5k_4118.jpg,1280,1760,1536,2016,0.0685577392578125,0.8723602294921875,11.39602279663086,48.31188201904297,0.7812855594675057,42.14536448533181
42.14430668827845,darken,hw5k_4010.jpg,160,1600,416,1856,0.1078643798828125,0.8179473876953125,13.271467208862305,51.524471282958984,1.431518580619013,42.14430668827845
42.13957510498585,darken,hw5k_3510.jpg,640,480,896,736,0.0711669921875,0.8250274658203125,8.633074760437012,51.07657241821289,0.6143899640301242,42.13957510498585
42.095466446946375,darken,hw5k_4010.jpg,480,1120,736,1376,0.032806396484375,0.8909759521484375,9.057985305786133,47.24646759033203,0.2971598572912626,42.095466446946375
42.08514105156064,darken,hw5k_4118.jpg,960,1120,1216,1376,0.048248291015625,0.90557861328125,18.010541915893555,46.47320556640625,0.8689778677071445,42.08514105156064
42.02846086025238,darken,hw5k_3510.jpg,1440,800,1696,1056,0.0286102294921875,0.88671875,7.238223075866699,47.397735595703125,0.20708722331619356,42.02846086025238
41.97705116413999,darken,hw5k_3349.jpg,640,160,896,416,0.0900421142578125,0.8388824462890625,24.22928237915039,50.03925323486328,2.1816558123682626,41.97705116413999
41.96696957317181,brighten,hw5k_4885.jpg,320,2400,576,2656,0.579803466796875,0.0807647705078125,72.3813705444336,13.477863311767578,41.96696957317181,1.0885365373105742
41.953558415931184,darken,hw5k_4136.jpg,640,320,896,576,0.0359039306640625,0.8740692138671875,8.277377128601074,47.997982025146484,0.2971903745055897,41.953558415931184
41.85427849960979,darken,hw5k_3510.jpg,640,960,896,1216,0.0483245849609375,0.875762939453125,10.035468101501465,47.79179000854492,0.4849598308937857,41.85427849960979
41.81419464293867,brighten,hw5k_3921.jpg,1760,1920,1920,2176,0.6256103515625,0.2794921875,66.83744049072266,12.173126220703125,41.81419464293867,3.402293676137924
41.806433031277265,darken,hw5k_4136.jpg,1440,800,1696,1056,0.0300445556640625,0.8849945068359375,6.788386344909668,47.239200592041016,0.2039540514088003,41.806433031277265
41.80017522844719,brighten,hw5k_3957.jpg,1440,1280,1696,1536,0.7592926025390625,0.1230010986328125,55.05147171020508,13.739568710327148,41.80017522844719,1.689982046111254
41.700117702712305,brighten,hw5k_1046.jpg,1120,320,1376,576,0.6478118896484375,0.329071044921875,64.37071990966797,16.657161712646484,41.700117702712305,5.481389610213228
41.670929757878184,darken,hw5k_4136.jpg,1280,800,1536,1056,0.0226898193359375,0.911376953125,7.373010635375977,45.723045349121094,0.16729227927862667,41.670929757878184
41.64603429287672,darken,hw5k_3797.jpg,1760,2400,2016,2656,0.1422119140625,0.701171875,24.211442947387695,59.394901275634766,3.4431556437630206,41.64603429287672
41.62665244657546,brighten,hw5k_743.jpg,800,960,1056,1216,0.738525390625,0.1727294921875,56.36455154418945,57.777706146240234,41.62665244657546,9.979913842398673
41.61842985230032,darken,hw5k_629.jpg,960,320,1216,576,0.0910797119140625,0.873382568359375,41.58631134033203,47.65200424194336,3.7876692564459518,41.61842985230032
41.60036444175057,darken,hw5k_318.jpg,480,160,736,416,0.2703857421875,0.6180877685546875,5.2870965003967285,67.30494689941406,1.4295555112767033,41.60036444175057
41.55567223532125,darken,hw5k_629.jpg,960,480,1216,736,0.1946868896484375,0.7762451171875,35.44499588012695,53.53421401977539,6.900676001503598,41.55567223532125
41.550936800194904,darken,hw5k_4136.jpg,800,160,1056,416,0.027008056640625,0.8486175537109375,6.96610164642334,48.96308898925781,0.18814086783095263,41.550936800194904
41.536505745432805,darken,hw5k_3367.jpg,1120,1120,1376,1376,0.1076812744140625,0.7947235107421875,11.632893562316895,52.26535415649414,1.2526448039134266,41.536505745432805
41.508009342476726,darken,hw5k_3493.jpg,1440,640,1696,896,0.094024658203125,0.798095703125,10.50876235961914,52.008811950683594,0.9880827890010551,41.508009342476726
41.50506945961388,darken,hw5k_3975.jpg,480,320,736,576,0.099334716796875,0.8315582275390625,18.982847213745117,49.91240310668945,1.8856557519757189,41.50506945961388
41.48715885315323,darken,hw5k_3797.jpg,1600,2400,1856,2656,0.07177734375,0.9137115478515625,28.84204864501953,45.405094146728516,2.0702056400477886,41.48715885315323
41.485598340281285,darken,hw5k_3349.jpg,640,1120,896,1376,0.0759735107421875,0.823028564453125,8.35368537902832,50.40602493286133,0.6346588058804628,41.485598340281285
41.47180293046404,darken,hw5k_3457.jpg,800,0,1056,256,0.09075927734375,0.781707763671875,26.970468521118164,53.05282211303711,2.4478202325990424,41.47180293046404
41.467994255013764,brighten,hw5k_1011.jpg,1920,480,2176,736,0.6144256591796875,0.36285400390625,67.49066162109375,18.12664794921875,41.467994255013764,6.577326785773039
41.45667266275268,darken,hw5k_4028.jpg,320,640,576,896,0.1473541259765625,0.7968902587890625,19.290912628173828,52.02306365966797,2.8425955696147867,41.45667266275268
41.452911988133565,darken,hw5k_4118.jpg,1600,1280,1856,1536,0.075531005859375,0.8595123291015625,17.543567657470703,48.22840881347656,1.3250833115307614,41.452911988133565
41.424957127310336,darken,hw5k_3510.jpg,480,960,736,1216,0.0377349853515625,0.85369873046875,9.133710861206055,48.52409362792969,0.3446604455530178,41.424957127310336
41.42293930373853,darken,hw5k_3403.jpg,160,320,416,576,0.1226959228515625,0.7685089111328125,8.493719100952148,53.9004020690918,1.0421447035332676,41.42293930373853
41.41547640814679,darken,hw5k_3975.jpg,480,480,736,736,0.070953369140625,0.8316802978515625,14.64716911315918,49.7973518371582,1.0392659969511442,41.41547640814679
41.41493915900355,darken,hw5k_3349.jpg,480,160,736,416,0.0876312255859375,0.8211517333984375,13.466015815734863,50.435184478759766,1.180043469692464,41.41493915900355
41.37290240050061,darken,hw5k_318.jpg,320,0,576,256,0.19110107421875,0.7111968994140625,7.230622291564941,58.17362594604492,1.3817796871881,41.37290240050061
41.36837892484618,darken,hw5k_4118.jpg,1440,1440,1696,1696,0.0951690673828125,0.8439483642578125,17.736412048339844,49.01766586303711,1.687957793357782,41.36837892484618
41.362855947762725,darken,hw5k_3993.jpg,1760,800,1920,1056,0.0970458984375,0.837060546875,18.215261459350586,49.41441345214844,1.767716413596645,41.362855947762725
41.34943011717405,darken,hw5k_3385.jpg,320,1120,576,1376,0.0970306396484375,0.8348236083984375,13.492846488952637,49.530738830566406,1.3092195255012484,41.34943011717405
41.34065544808982,darken,hw5k_3385.jpg,960,640,1216,896,0.0276336669921875,0.9252471923828125,24.755386352539062,44.680660247802734,0.6840821027290076,41.34065544808982
41.338889122824185,darken,hw5k_3385.jpg,1280,1120,1536,1376,0.095672607421875,0.854400634765625,12.734024047851562,48.38349533081055,1.2182972836308181,41.338889122824185
41.32621400349308,brighten,hw5k_743.jpg,320,1760,576,2016,0.8238372802734375,0.1341552734375,50.16307830810547,57.7490119934082,41.32621400349308,7.747334494721144
41.32239461224526,darken,hw5k_3797.jpg,160,1120,416,1376,0.15533447265625,0.6087646484375,26.89879035949707,67.87909698486328,4.178309415583499,41.32239461224526
41.31168465455994,darken,hw5k_3493.jpg,1120,320,1376,576,0.065399169921875,0.8070220947265625,8.246771812438965,51.190277099609375,0.5393320310686249,41.31168465455994
41.29204493237194,darken,hw5k_4118.jpg,320,800,576,1056,0.036834716796875,0.872283935546875,7.6467814445495605,47.33784866333008,0.2816670289175818,41.29204493237194
41.2516792002134,brighten,hw5k_743.jpg,1440,1440,1696,1696,0.930328369140625,0.0087127685546875,44.34098815917969,58.7962646484375,41.2516792002134,0.5122782457619905
41.097159359254874,brighten,hw5k_743.jpg,800,1440,1056,1696,0.8716278076171875,0.0374298095703125,47.14989471435547,50.691532135009766,41.097159359254874,1.8973743946407922
41.090621675597504,brighten,hw5k_3331.jpg,480,1280,736,1536,0.7481231689453125,0.1626434326171875,54.92494201660156,36.65428161621094,41.090621675597504,5.961578182177618
41.02759089739993,brighten,hw5k_743.jpg,800,1600,1056,1856,0.83917236328125,0.0950775146484375,48.890541076660156,67.52426147460938,41.02759089739993,6.420038959477097
41.01718112913659,brighten,hw5k_3707.jpg,160,2400,416,2656,0.6638946533203125,0.3079681396484375,61.78266525268555,52.69446563720703,41.01718112913659,16.228216552059166
40.75865725846961,brighten,hw5k_1011.jpg,1600,960,1856,1216,0.5954437255859375,0.3675994873046875,68.45089721679688,18.125577926635742,40.75865725846961,6.6629531529324595
40.737918415572494,brighten,hw5k_3654.jpg,800,1600,1056,1856,0.570953369140625,0.3446197509765625,71.35069274902344,15.567870140075684,40.737918415572494,5.364995530908345
40.72300851571409,brighten,hw5k_4833.jpg,1760,480,1997,736,0.5568631329113924,0.2713607594936709,73.1292953491211,28.447765350341797,40.72300851571409,7.719607211366484
40.67825779784471,brighten,hw5k_3957.jpg,1600,1440,1856,1696,0.7242889404296875,0.135467529296875,56.16302490234375,13.831605911254883,40.67825779784471,1.8737334790057503
40.59506868140306,brighten,hw5k_743.jpg,640,1440,896,1696,0.8493194580078125,0.050537109375,47.79717254638672,59.87036895751953,40.59506868140306,3.0256753843277693
40.42833972454537,brighten,hw5k_743.jpg,1280,800,1536,1056,0.7970123291015625,0.0905303955078125,50.72486114501953,51.743080139160156,40.42833972454537,4.684321509790607
40.39516080537578,brighten,hw5k_708.jpg,1280,2080,1536,2336,0.7461700439453125,0.1820220947265625,54.13666915893555,65.61734771728516,40.39516080537578,11.943807081901468
40.36384503520094,brighten,hw5k_3797.jpg,0,1280,256,1536,0.5604705810546875,0.3562469482421875,72.01777648925781,58.41245651245117,40.36384503520094,20.80925937189022
40.27234770194627,brighten,hw5k_1046.jpg,960,640,1216,896,0.5593719482421875,0.41754150390625,71.99565124511719,23.38490867614746,40.27234770194627,9.764169937348925
40.16410682722926,brighten,hw5k_1046.jpg,1920,1120,2176,1376,0.5054931640625,0.479461669921875,79.45529174804688,20.232141494750977,40.16410682722926,9.700536347168963
39.95014771819115,brighten,hw5k_1046.jpg,1760,640,2016,896,0.5166015625,0.47271728515625,77.33261108398438,15.463581085205078,39.95014771819115,7.309902069391683
39.801177139393985,brighten,hw5k_1046.jpg,960,320,1216,576,0.51898193359375,0.4669036865234375,76.69087219238281,20.26158905029297,39.801177139393985,9.460210622404702
39.71395757608116,brighten,hw5k_4957.jpg,1280,1920,1536,2176,0.353271484375,0.1940155029296875,112.41767120361328,6.487196922302246,39.71395757608116,1.2586167734843912
39.70154459006153,brighten,hw5k_3957.jpg,480,1280,736,1536,0.7555389404296875,0.1599578857421875,52.54731750488281,39.22258377075195,39.70154459006153,6.273961573315319
39.66708279796876,brighten,hw5k_1269.jpg,1280,640,1536,896,0.6645965576171875,0.2998046875,59.68595886230469,31.66449546813965,39.66708279796876,9.493164168670774
39.33972949068993,brighten,hw5k_3957.jpg,960,1120,1216,1376,0.6275634765625,0.240142822265625,62.68645477294922,33.72880935668945,39.33972949068993,8.099731470574625
